,symbol,date,open,high,low,close,volume,adjclose,weekday,dividends,splits
0,TELB3.SA,2022-06-19,28.0,28.0,27.0,28.0,800,28.0,6,0,0
1,TELB3.SA,2022-06-20,28.0,28.0,27.219999313354492,27.5,2000,27.5,0,0,0
2,TELB3.SA,2022-06-21,27.0,27.5,27.0,27.0,500,27.0,1,0,0
3,TELB3.SA,2022-06-22,26.479999542236328,26.5,26.15999984741211,26.5,1200,26.5,2,0,0
4,TELB3.SA,2022-06-23,26.5,26.5,24.989999771118164,25.0,4100,25.0,3,0,0
5,TELB3.SA,2022-06-26,26.0,26.0,22.5,22.799999237060547,9800,22.799999237060547,6,0,0
6,TELB3.SA,2022-06-27,22.989999771118164,22.989999771118164,22.0,22.0,2500,22.0,0,0,0
7,TELB3.SA,2022-06-28,20.299999237060547,21.59000015258789,19.5,20.239999771118164,6000,20.239999771118164,1,0,0
8,TELB3.SA,2022-06-29,20.100000381469727,20.600000381469727,20.040000915527344,20.040000915527344,1000,20.040000915527344,2,0,0
9,TELB3.SA,2022-06-30,20.469999313354492,20.469999313354492,20.200000762939453,20.280000686645508,800,20.280000686645508,3,0,0
10,TELB3.SA,2022-07-03,20.280000686645508,20.280000686645508,20.010000228881836,20.280000686645508,1400,20.280000686645508,6,0,0
11,TELB3.SA,2022-07-04,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,1600,19.799999237060547,0,0,0
12,TELB3.SA,2022-07-05,19.989999771118164,20.0,19.5,19.799999237060547,5000,19.799999237060547,1,0,0
13,TELB3.SA,2022-07-06,19.799999237060547,19.799999237060547,19.559999465942383,19.799999237060547,3200,19.799999237060547,2,0,0
14,TELB3.SA,2022-07-07,19.780000686645508,19.799999237060547,19.780000686645508,19.799999237060547,1700,19.799999237060547,3,0,0
15,TELB3.SA,2022-07-10,19.149999618530273,19.43000030517578,18.700000762939453,18.700000762939453,2200,18.700000762939453,6,0,0
16,TELB3.SA,2022-07-11,18.700000762939453,19.290000915527344,18.68000030517578,19.219999313354492,2200,19.219999313354492,0,0,0
17,TELB3.SA,2022-07-12,19.0,19.0,18.799999237060547,18.799999237060547,1000,18.799999237060547,1,0,0
18,TELB3.SA,2022-07-13,19.0,20.0,18.809999465942383,18.809999465942383,3300,18.809999465942383,2,0,0
19,TELB3.SA,2022-07-14,19.260000228881836,19.260000228881836,18.399999618530273,18.850000381469727,1500,18.850000381469727,3,0,0
20,TELB3.SA,2022-07-17,18.8700008392334,18.8700008392334,17.350000381469727,17.350000381469727,1100,17.350000381469727,6,0,0
21,TELB3.SA,2022-07-18,18.0,18.0,17.600000381469727,17.799999237060547,800,17.799999237060547,0,0,0
22,TELB3.SA,2022-07-19,17.600000381469727,18.5,17.600000381469727,18.5,2200,18.5,1,0,0
23,TELB3.SA,2022-07-20,19.0,19.790000915527344,18.899999618530273,19.0,9800,19.0,2,0,0
24,TELB3.SA,2022-07-21,19.149999618530273,19.219999313354492,19.0,19.0,1800,19.0,3,0,0
25,TELB3.SA,2022-07-24,18.8799991607666,18.979999542236328,18.8799991607666,18.889999389648438,1000,18.889999389648438,6,0,0
26,TELB3.SA,2022-07-25,18.348804473876953,18.348804473876953,18.09037208557129,18.09037208557129,402,18.09037208557129,0,0,0
27,TELB3.SA,2022-07-26,18.468082427978516,18.468082427978516,17.891576766967773,18.179828643798828,603,18.179828643798828,1,0,0
28,TELB3.SA,2022-07-27,18.507841110229492,18.507841110229492,17.75242042541504,18.030733108520508,3219,18.030733108520508,2,0,0
29,TELB3.SA,2022-07-28,18.686756134033203,18.76627540588379,18.169889450073242,18.169889450073242,1006,18.169889450073242,3,0,0
30,TELB3.SA,2022-07-31,18.418384552001953,18.44820213317871,18.080432891845703,18.080432891845703,301,18.080432891845703,6,0,0
31,TELB3.SA,2022-08-01,18.080432891845703,18.865673065185547,17.891576766967773,18.865673065185547,603,18.865673065185547,0,0,0
32,TELB3.SA,2022-08-02,17.702720642089844,20.376516342163086,17.65302276611328,20.27712059020996,5835,20.27712059020996,1,0,0
33,TELB3.SA,2022-08-03,22.0,23.0,20.90999984741211,22.219999313354492,4700,22.219999313354492,2,0,0
34,TELB3.SA,2022-08-04,22.68000030517578,23.0,21.5,22.75,2600,22.75,3,0,0
35,TELB3.SA,2022-08-07,22.5,22.950000762939453,21.809999465942383,21.809999465942383,2200,21.809999465942383,6,0,0
36,TELB3.SA,2022-08-08,21.549999237060547,21.549999237060547,20.0,20.950000762939453,2400,20.950000762939453,0,0,0
37,TELB3.SA,2022-08-09,20.81999969482422,21.030000686645508,20.780000686645508,21.030000686645508,600,21.030000686645508,1,0,0
38,TELB3.SA,2022-08-10,21.030000686645508,21.030000686645508,20.0,20.0,400,20.0,2,0,0
39,TELB3.SA,2022-08-11,20.5,20.5,20.5,20.5,200,20.5,3,0,0
40,TELB3.SA,2022-08-14,20.530000686645508,20.530000686645508,20.059999465942383,20.059999465942383,1600,20.059999465942383,6,0,0
41,TELB3.SA,2022-08-15,19.979999542236328,20.059999465942383,18.649999618530273,20.049999237060547,2200,20.049999237060547,0,0,0
42,TELB3.SA,2022-08-16,20.100000381469727,20.260000228881836,20.100000381469727,20.260000228881836,700,20.260000228881836,1,0,0
43,TELB3.SA,2022-08-17,21.0,21.5,20.989999771118164,21.100000381469727,4200,21.100000381469727,2,0,0
44,TELB3.SA,2022-08-18,21.100000381469727,21.34000015258789,20.700000762939453,21.34000015258789,1400,21.34000015258789,3,0,0
45,TELB3.SA,2022-08-21,20.809999465942383,20.809999465942383,20.299999237060547,20.299999237060547,1000,20.299999237060547,6,0,0
46,TELB3.SA,2022-08-22,20.299999237060547,20.3700008392334,20.299999237060547,20.3700008392334,200,20.3700008392334,0,0,0
47,TELB3.SA,2022-08-23,20.979999542236328,21.030000686645508,20.25,20.25,1000,20.25,1,0,0
48,TELB3.SA,2022-08-24,20.25,20.25,20.25,20.25,0,20.25,2,0,0
49,TELB3.SA,2022-08-25,20.25,20.25,20.25,20.25,0,20.25,3,0,0
50,TELB3.SA,2022-08-28,19.020000457763672,19.969999313354492,18.780000686645508,19.969999313354492,1600,19.969999313354492,6,0,0
51,TELB3.SA,2022-08-29,19.969999313354492,19.969999313354492,19.0,19.389999389648438,3600,19.389999389648438,0,0,0
52,TELB3.SA,2022-08-30,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,100,19.389999389648438,1,0,0
53,TELB3.SA,2022-08-31,19.950000762939453,20.5,19.950000762939453,20.5,600,20.5,2,0,0
54,TELB3.SA,2022-09-01,19.649999618530273,20.239999771118164,17.229999542236328,17.229999542236328,23500,17.229999542236328,3,0,0
55,TELB3.SA,2022-09-04,17.989999771118164,18.899999618530273,17.989999771118164,18.479999542236328,6200,18.479999542236328,6,0,0
56,TELB3.SA,2022-09-05,18.0,18.770000457763672,18.0,18.5,700,18.5,0,0,0
57,TELB3.SA,2022-09-07,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,300,19.100000381469727,2,0,0
58,TELB3.SA,2022-09-08,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,100,19.1299991607666,3,0,0
59,TELB3.SA,2022-09-11,19.1299991607666,20.0,19.1299991607666,19.399999618530273,2000,19.399999618530273,6,0,0
60,TELB3.SA,2022-09-12,19.40999984741211,20.0,19.40999984741211,19.65999984741211,2600,19.65999984741211,0,0,0
61,TELB3.SA,2022-09-13,19.579999923706055,19.579999923706055,19.350000381469727,19.350000381469727,300,19.350000381469727,1,0,0
62,TELB3.SA,2022-09-14,19.360000610351562,19.59000015258789,19.350000381469727,19.350000381469727,300,19.350000381469727,2,0,0
63,TELB3.SA,2022-09-15,19.360000610351562,19.5,19.350000381469727,19.5,400,19.5,3,0,0
64,TELB3.SA,2022-09-18,19.149999618530273,19.239999771118164,19.0,19.239999771118164,1400,19.239999771118164,6,0,0
65,TELB3.SA,2022-09-19,19.229999542236328,19.510000228881836,19.229999542236328,19.5,600,19.5,0,0,0
66,TELB3.SA,2022-09-20,19.299999237060547,19.299999237060547,19.0,19.0,800,19.0,1,0,0
67,TELB3.SA,2022-09-21,19.0,19.0,18.40999984741211,18.40999984741211,300,18.40999984741211,2,0,0
68,TELB3.SA,2022-09-22,18.5,18.5,18.389999389648438,18.389999389648438,200,18.389999389648438,3,0,0
69,TELB3.SA,2022-09-25,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,100,18.389999389648438,6,0,0
70,TELB3.SA,2022-09-26,18.899999618530273,19.229999542236328,18.639999389648438,18.639999389648438,800,18.639999389648438,0,0,0
71,TELB3.SA,2022-09-27,18.600000381469727,20.5,18.600000381469727,19.739999771118164,4200,19.739999771118164,1,0,0
72,TELB3.SA,2022-09-28,20.989999771118164,21.0,19.31999969482422,19.899999618530273,2400,19.899999618530273,2,0,0
73,TELB3.SA,2022-09-29,19.0,19.329999923706055,18.489999771118164,18.489999771118164,1200,18.489999771118164,3,0,0
74,TELB3.SA,2022-10-02,18.0,20.479999542236328,18.0,20.479999542236328,3600,20.479999542236328,6,0,0
75,TELB3.SA,2022-10-03,20.479999542236328,20.670000076293945,20.040000915527344,20.350000381469727,2900,20.350000381469727,0,0,0
76,TELB3.SA,2022-10-04,19.610000610351562,19.610000610351562,19.600000381469727,19.610000610351562,300,19.610000610351562,1,0,0
77,TELB3.SA,2022-10-05,19.610000610351562,19.610000610351562,19.489999771118164,19.5,1700,19.5,2,0,0
78,TELB3.SA,2022-10-06,19.469999313354492,20.200000762939453,19.25,19.25,2900,19.25,3,0,0
79,TELB3.SA,2022-10-09,19.010000228881836,19.389999389648438,19.0,19.0,1300,19.0,6,0,0
80,TELB3.SA,2022-10-10,19.540000915527344,19.540000915527344,19.0,19.049999237060547,500,19.049999237060547,0,0,0
81,TELB3.SA,2022-10-12,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0,19.049999237060547,2,0,0
82,TELB3.SA,2022-10-13,19.040000915527344,19.149999618530273,19.040000915527344,19.149999618530273,400,19.149999618530273,3,0,0
83,TELB3.SA,2022-10-16,19.3799991607666,19.3799991607666,19.299999237060547,19.299999237060547,200,19.299999237060547,6,0,0
84,TELB3.SA,2022-10-17,19.5,19.5,18.989999771118164,19.0,1100,19.0,0,0,0
85,TELB3.SA,2022-10-18,19.0,19.0,19.0,19.0,0,19.0,1,0,0
86,TELB3.SA,2022-10-19,19.010000228881836,19.75,19.0,19.75,700,19.75,2,0,0
87,TELB3.SA,2022-10-20,19.200000762939453,20.610000610351562,18.65999984741211,20.110000610351562,3800,20.110000610351562,3,0,0
88,TELB3.SA,2022-10-23,19.549999237060547,20.0,19.5,20.0,800,20.0,6,0,0
89,TELB3.SA,2022-10-24,19.989999771118164,20.5,19.75,20.200000762939453,3700,20.200000762939453,0,0,0
90,TELB3.SA,2022-10-25,19.149999618530273,19.149999618530273,17.899999618530273,17.899999618530273,31200,17.899999618530273,1,0,0
91,TELB3.SA,2022-10-26,17.899999618530273,18.34000015258789,17.690000534057617,18.25,2500,18.25,2,0,0
92,TELB3.SA,2022-10-27,18.350000381469727,18.389999389648438,17.690000534057617,18.290000915527344,4200,18.290000915527344,3,0,0
93,TELB3.SA,2022-10-30,17.690000534057617,17.690000534057617,16.5,17.010000228881836,11500,17.010000228881836,6,0,0
94,TELB3.SA,2022-10-31,17.100000381469727,17.239999771118164,17.100000381469727,17.239999771118164,1300,17.239999771118164,0,0,0
95,TELB3.SA,2022-11-02,17.0,17.010000228881836,16.510000228881836,17.0,2200,17.0,2,0,0
96,TELB3.SA,2022-11-03,17.010000228881836,17.280000686645508,16.899999618530273,17.25,2700,17.25,3,0,0
97,TELB3.SA,2022-11-06,17.25,17.25,16.899999618530273,16.90999984741211,1600,16.90999984741211,6,0,0
98,TELB3.SA,2022-11-07,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,0,16.90999984741211,0,0,0
99,TELB3.SA,2022-11-08,16.90999984741211,17.100000381469727,16.5,16.510000228881836,1900,16.510000228881836,1,0,0
100,TELB3.SA,2022-11-09,16.5,16.5,16.459999084472656,16.459999084472656,300,16.459999084472656,2,0,0
101,TELB3.SA,2022-11-10,16.459999084472656,16.579999923706055,16.010000228881836,16.209999084472656,400,16.209999084472656,3,0,0
102,TELB3.SA,2022-11-13,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,200,16.020000457763672,6,0,0
103,TELB3.SA,2022-11-15,16.010000228881836,16.010000228881836,15.9399995803833,16.0,900,16.0,1,0,0
104,TELB3.SA,2022-11-16,15.550000190734863,15.569999694824219,15.550000190734863,15.550000190734863,300,15.550000190734863,2,0,0
105,TELB3.SA,2022-11-17,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,100,15.550000190734863,3,0,0
106,TELB3.SA,2022-11-20,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,100,15.09000015258789,6,0,0
107,TELB3.SA,2022-11-21,15.6899995803833,15.6899995803833,15.15999984741211,15.15999984741211,200,15.15999984741211,0,0,0
108,TELB3.SA,2022-11-22,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,0,15.15999984741211,1,0,0
109,TELB3.SA,2022-11-23,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,0,15.15999984741211,2,0,0
110,TELB3.SA,2022-11-24,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,300,16.149999618530273,3,0,0
111,TELB3.SA,2022-11-27,15.699999809265137,15.699999809265137,15.300000190734863,15.300000190734863,600,15.300000190734863,6,0,0
112,TELB3.SA,2022-11-28,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0,15.300000190734863,0,0,0
113,TELB3.SA,2022-11-29,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,100,15.899999618530273,1,0,0
114,TELB3.SA,2022-11-30,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0,15.899999618530273,2,0,0
115,TELB3.SA,2022-12-01,16.5,16.600000381469727,16.399999618530273,16.399999618530273,500,16.399999618530273,3,0,0
116,TELB3.SA,2022-12-04,16.0,16.0,15.8100004196167,15.8100004196167,200,15.8100004196167,6,0,0
117,TELB3.SA,2022-12-05,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,100,15.149999618530273,0,0,0
118,TELB3.SA,2022-12-06,16.299999237060547,16.299999237060547,16.0,16.100000381469727,2700,16.100000381469727,1,0,0
119,TELB3.SA,2022-12-07,16.09000015258789,16.09000015258789,16.06999969482422,16.06999969482422,200,16.06999969482422,2,0,0
120,TELB3.SA,2022-12-08,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,0,16.06999969482422,3,0,0
121,TELB3.SA,2022-12-11,15.899999618530273,15.989999771118164,15.0,15.010000228881836,1800,15.010000228881836,6,0,0
122,TELB3.SA,2022-12-12,15.449999809265137,15.449999809265137,15.0,15.029999732971191,1300,15.029999732971191,0,0,0
123,TELB3.SA,2022-12-13,15.699999809265137,15.699999809265137,14.399999618530273,14.890000343322754,9800,14.890000343322754,1,0,0
124,TELB3.SA,2022-12-14,14.15999984741211,14.880000114440918,14.010000228881836,14.880000114440918,1200,14.880000114440918,2,0,0
125,TELB3.SA,2022-12-15,14.75,14.75,14.75,14.75,200,14.75,3,0,0
